,0
161,Chronic glaucoma
162,Retinal detachment
163,Aplastic anemia
164,Overflow incontinence
165,Rabies
166,Hemolytic anemia
167,Lateral epicondylitis (tennis elbow)
168,Open wound of the eye
169,Syphilis
170,Diabetic kidney disease
171,Nose disorder
172,Drug withdrawal
173,Dental caries
174,Hypercholesterolemia
175,Fracture of the patella
176,Kidney failure
177,Fracture of the neck
178,Muscle spasm
179,Hemophilia
180,Hyperosmotic hyperketotic state
181,Peritonsillar abscess
182,Gastroparesis
183,Fat embolism
184,Polycythemia vera
185,Thrombocytopenia
186,Head and neck cancer
187,Pseudohypoparathyroidism
188,Goiter
189,Urge incontinence
190,Edward syndrome
191,Open wound of the arm
192,Muscular dystrophy
193,Mittelschmerz
194,Corneal abrasion
195,Intracranial hemorrhage
196,Hyperkalemia
197,Cornea infection
198,Abscess of the lung
199,Dengue fever
200,Chronic sinusitis
201,Cholesteatoma
202,Volvulus
203,Injury to the finger
204,Poisoning due to analgesics
205,Atrial fibrillation
206,Pinworm infection
207,Urethral valves
208,Open wound of the neck
209,Achalasia
210,Conductive hearing loss
211,Abdominal hernia
212,Cerebral palsy
213,Marijuana abuse
214,Cryptococcosis
215,Obesity
216,Indigestion
217,Bursitis
218,Esophageal cancer
219,Pulmonary congestion
220,Juvenile rheumatoid arthritis
221,Acute otitis media
222,Astigmatism
223,Tuberous sclerosis
224,Empyema
225,Presbyacusis
226,Neonatal jaundice
227,Chronic obstructive pulmonary disease (COPD)
228,Dislocation of the elbow
229,Spondylosis
230,Herpangina
231,Injury to the shoulder
232,Poisoning due to antidepressants
233,Infection of open wound
234,Deep vein thrombosis (DVT)
235,Protein deficiency
236,Myoclonus
237,Bone spur of the calcaneous
238,Von Willebrand disease
239,Open wound of the back
240,Heart block
241,Colonic polyp
242,Hypospadias
243,Magnesium deficiency
244,Female infertility of unknown cause
245,Pericarditis
246,Attention deficit hyperactivity disorder (ADHD)
247,Neuromyelitis optica
248,Pulmonic valve disease
249,Tietze syndrome
250,Cranial nerve palsy
251,Injury to the arm
252,Conversion disorder
253,Complex regional pain syndrome
254,Otosclerosis
255,Injury to the trunk
256,Hypothyroidism
257,Primary insomnia
258,Lice
259,Vitamin B12 deficiency
260,Diabetes
261,Vulvodynia
262,Endometriosis
263,Vasculitis
264,Concussion
265,Oral leukoplakia
266,Chronic kidney disease
267,Bladder disorder
268,Chorioretinitis
269,Priapism
270,Myositis
271,Mononucleosis
272,Neuralgia
273,Polycystic kidney disease
274,Bipolar disorder
275,Amyloidosis
276,Chronic inflammatory demyelinating polyneuropathy (CIDP)
277,Gastroesophageal reflux disease (GERD)
278,Vitreous hemorrhage
279,Poisoning due to antimicrobial drugs
280,Open wound of the mouth
281,Myasthenia gravis
282,Hypoglycemia
283,Idiopathic absence of menstruation
284,Dislocation of the ankle
285,Carbon monoxide poisoning
286,Panic attack
287,Plantar fasciitis
288,Hyperopia
289,Poisoning due to sedatives
290,Pemphigus
291,Peyronie disease
292,Hiatal hernia
293,Extrapyramidal effect of drugs
294,Meniere disease
295,Anal fissure
296,Allergy
297,Chronic otitis media
298,Fracture of the finger
299,Hirschsprung disease
300,Polymyalgia rheumatica
301,Lymphedema
302,Bladder cancer
303,Acute bronchospasm
304,Acute glaucoma
305,Open wound of the chest
306,Dislocation of the patella
307,Sciatica
308,Hypercalcemia
309,Stress incontinence
310,Varicose veins
311,Benign kidney cyst
312,Hydrocele of the testicle
313,Degenerative disc disease
314,Hirsutism
315,Dislocation of the foot
316,Hydronephrosis
317,Diverticulosis
318,Pain after an operation
319,Huntington disease
320,West Nile virus
321,Lymphoma
322,Anemia due to chronic kidney disease
323,Injury to internal organ
324,Scleritis
325,Pterygium
326,Fungal infection of the skin
327,Insulin overdose
328,Syndrome of inappropriate secretion of ADH (SIADH)
329,Foreign body in the ear
330,Premenstrual tension syndrome
331,Orbital cellulitis
332,Injury to the leg
333,Hepatic encephalopathy
334,Bone cancer
335,Leishmaniasis
336,Chagas disease
337,Syringomyelia
338,Pulmonary fibrosis
339,Mitral valve disease
340,Parkinson disease
341,Gout
342,Otitis media
343,Drug abuse (opioids)
344,Myelodysplastic syndrome
345,Fracture of the shoulder
346,Acute kidney injury
347,Threatened pregnancy
348,Intracranial abscess
349,Gum disease
350,Open wound from surgical incision
351,Gastrointestinal hemorrhage
352,Drug abuse (methamphetamine)
353,Torticollis
354,Poisoning due to antihypertensives
355,Tension headache
356,Alcohol intoxication
357,Scurvy
358,Narcolepsy
359,Primary kidney disease
360,Uterine cancer
361,Dry eye of unknown cause
362,Fibrocystic breast disease
363,Fungal infection of the hair
364,Tooth abscess
365,Leptospirosis
366,Envenomation from spider or animal bite
367,VACTERL syndrome
368,Vertebrobasilar insufficiency
369,Rectal disorder
370,Atonic bladder
371,Benign paroxysmal positional vertical (BPPV)
372,Blepharospasm
373,Sarcoidosis
374,Metastatic cancer
375,Trigger finger (finger disorder)
376,Stye
377,Hemochromatosis
378,Osteochondroma
379,Cushing syndrome
380,Typhoid fever
381,Vitreous degeneration
382,Atrophic skin condition
383,Aspergillosis
384,Uterine atony
385,Trichinosis
386,Whooping cough
387,Pick disease
388,Open wound of the lip
389,Subacute thyroiditis
390,Oral mucosal lesion
391,Open wound due to trauma
392,Intracerebral hemorrhage
393,Alzheimer disease
394,Vaginismus
395,Systemic lupus erythematosis (SLE)
396,Premature ovarian failure
397,Thoracic outlet syndrome
398,Ganglion cyst
399,Dislocation of the knee
400,Crohn disease
401,Postoperative infection
402,Folate deficiency
403,Fluid overload
404,Atrial flutter
405,Floaters
406,Tooth disorder
407,Heart attack
408,Open wound of the abdomen
409,Fracture of the leg
410,Oral thrush (yeast infection)
411,Pityriasis rosea
412,Allergy to animals
413,Orthostatic hypotension
414,Obstructive sleep apnea (OSA)
415,Hypokalemia
416,Dislocation of the shoulder
417,Intussusception
418,Cervicitis
419,Abscess of the pharynx
420,Primary thrombocythemia
421,Arthritis of the hip
422,Decubitus ulcer
423,Hypernatremia
424,Sensorineural hearing loss
425,Chronic ulcer
426,Osteoporosis
427,Ileus
428,Sickle cell crisis
429,Urethritis
430,Prostatitis
431,"Otitis externa (swimmer's ear),[{""symptoms"":""Ear pain""},{""symptoms"":""94""},{""symptoms"":""Fluid in ear""},{""symptoms"":""38""},{""symptoms"":""Redness in ear""},{""symptoms"":""36""},{""symptoms"":""Plugged feeling in ear""},{""symptoms"":""34""},{""symptoms"":""Fever""},{""symptoms"":""32""},{""symptoms"":""Sore throat""},{""symptoms"":""31""},{""symptoms"":""Cough""},{""symptoms"":""28""},{""symptoms"":""Diminished hearing""},{""symptoms"":""27""},{""symptoms"":""Facial pain""},{""symptoms"":""17""},{""symptoms"":""Itchy ear(s)""},{""symptoms"":""14""},{""symptoms"":""Bleeding from ear""},{""symptoms"":""14""},{""symptoms"":""Ringing in ear""},{""symptoms"":""7""}],Otitis externa (swimmer's ear) "
432,Poisoning due to anticonvulsants
433,Testicular torsion
434,Tricuspid valve disease
435,Urethral stricture
436,Vitamin D deficiency
437,Hydatidiform mole
438,Pain disorder affecting the neck
439,Pelvic fistula
440,Acute bronchiolitis
441,Presbyopia
442,Dementia
443,Insect bite
444,Paroxysmal ventricular tachycardia
445,Congenital heart defect
446,Connective tissue disorder
447,Foreign body in the eye
448,Poisoning due to gas
449,Pyogenic skin infection
450,Endometrial hyperplasia
451,Acanthosis nigricans
452,Central atherosclerosis
453,Viral exanthem
454,Blastomycosis
455,Noninfectious gastroenteritis
456,Benign prostatic hyperplasia (BPH)
457,Menopause
458,Primary immunodeficiency
459,Ovarian cancer
460,Cataract
461,Dislocation of the hip
462,Spinal stenosis
463,Intestinal obstruction
464,Heart contusion
465,Congenital malformation syndrome
466,Sporotrichosis
467,Lymphangitis
468,Wernicke Korsakoff syndrome
469,Intestinal disease
470,Acute bronchitis
471,Persistent vomiting of unknown cause
472,Open wound of the foot
473,Myocarditis
474,Preeclampsia
475,Ischemic heart disease
476,Neurofibromatosis
477,Chickenpox
478,Pancreatic cancer
479,Neuropathy due to drugs
480,Croup
481,Idiopathic excessive menstruation
482,Amblyopia
483,Meckel diverticulum
484,Dislocation of the wrist
485,Ear drum damage
486,Erectile dysfunction
487,Temporary or benign blood in urine
488,Kidney disease due to longstanding hypertension
489,Chondromalacia of the patella
490,Urethral disorder
491,Lyme disease
492,Iron deficiency anemia
493,Acute respiratory distress syndrome (ARDS)
494,Toxic multinodular goiter
495,Open wound of the finger
496,Autonomic nervous system disorder
497,Psychosexual disorder
498,Anemia
499,Tendinitis
500,Common cold
501,Amyotrophic lateral sclerosis (ALS)
502,Central retinal artery or vein occlusion
503,Paroxysmal supraventricular tachycardia
504,Venous insufficiency
505,Trichomonas infection
506,Depression
507,Drug abuse
508,Urinary tract obstruction
509,Diabetes insipidus
510,Iridocyclitis
511,Varicocele of the testicles
512,Irritable bowel syndrome
513,Fracture of the foot
514,Ovarian cyst
515,Chlamydia
516,Parasitic disease
517,Fracture of the jaw
518,Cytomegalovirus infection
519,Lipoma
520,Female genitalia infection
521,Pulmonary hypertension
522,Thyroid nodule
523,Broken tooth
524,Dumping syndrome
525,Lymphadenitis
526,Injury to the face
527,Aortic valve disease
528,Rheumatoid arthritis
529,Spermatocele
530,Impetigo
531,Anal fistula
532,Hypothermia
533,Oppositional disorder
534,Migraine
535,Diabetic peripheral neuropathy
536,Testicular disorder
537,Gestational diabetes
538,Hidradenitis suppurativa
539,Valley fever
540,Conjunctivitis due to bacteria
541,Lewy body dementia
542,Marfan syndrome
543,Multiple myeloma
544,Stomach cancer
545,Developmental disability
546,Acute stress reaction
547,Delirium
548,Guillain Barre syndrome
549,Lumbago
550,Deviated nasal septum
551,Patau syndrome
552,Peripheral arterial disease
553,Chronic back pain
554,Heart failure
555,Conjunctivitis
556,Herniated disk
557,Rhabdomyolysis
558,Breast infection (mastitis)
559,Abdominal aortic aneurysm
560,Pulmonary embolism
561,Conduct disorder
562,Air embolism
563,Mastectomy
564,Epididymitis
565,Premature rupture of amniotic membrane
566,Molluscum contagiosum
567,Necrotizing fasciitis
568,Benign vaginal discharge (leukorrhea)
569,Bladder obstruction
570,Melanoma
571,Cervical disorder
572,Laryngitis
573,Poisoning due to opioids
574,Diaper rash
575,Gastroduodenal ulcer
576,Inguinal hernia
577,Asperger syndrome
578,Mucositis
579,Paronychia
580,Open wound of the jaw
581,White blood cell disease
582,Kaposi sarcoma
583,Spondylolisthesis
584,Pseudotumor cerebri
585,Conjunctivitis due to virus
586,Open wound of the nose
587,Head injury
588,Ascending cholangitis
589,Idiopathic irregular menstrual cycle
590,Interstitial lung disease
591,Mononeuritis
592,Malaria
593,Somatization disorder
594,Hypovolemia
595,Schizophrenia
596,Knee ligament or meniscus tear
597,Endocarditis
598,Sepsis
599,Heat stroke
600,Cholecystitis
601,Cardiac arrest
602,Cardiomyopathy
603,Social phobia
604,Meningitis
605,Spherocytosis
606,Hormone disorder
607,Raynaud disease
608,Reactive arthritis
609,Ear wax impaction
610,Hypertension of pregnancy
611,Peripheral arterial embolism
612,Fracture of the skull
613,Uveitis
614,Fracture of the facial bones
615,Tracheitis
616,Jaw disorder
617,Perirectal infection
618,Breast cyst
619,Post-traumatic stress disorder (PTSD)
620,Kidney cancer
621,Vulvar cancer
622,Blepharitis
623,Celiac disease
624,Cystitis
625,Sickle cell anemia
626,Subconjunctival hemorrhage
627,Hemorrhoids
628,Sinus bradycardia
629,High blood pressure
630,Pelvic inflammatory disease
631,Liver disease
632,Chronic constipation
633,Thyroid cancer
634,Flu
635,Friedrich ataxia
636,Tic (movement) disorder
637,Skin polyp
638,Brachial neuritis
639,Cervical cancer
640,Adrenal adenoma
641,Esophagitis
642,Gas gangrene
643,Yeast infection
644,Spina bifida
645,Drug poisoning due to medication
646,Alcoholic liver disease
647,Malignant hypertension
648,Diverticulitis
649,Moyamoya disease
650,Heat exhaustion
651,Psychotic disorder
652,Frostbite
653,Atrophy of the corpus cavernosum
654,Smoking or tobacco addiction
655,Sprain or strain
656,Essential tremor
657,Open wound of the ear
658,Foreign body in the nose
659,Idiopathic painful menstruation
660,Down syndrome
661,Idiopathic infrequent menstruation
662,Pneumothorax
663,De Quervain disease
664,Fracture of the vertebra
665,Human immunodeficiency virus infection (HIV)
666,Mumps
667,Subarachnoid hemorrhage
668,Acute fatty liver of pregnancy (AFLP)
669,Ectropion
670,Lactose intolerance
671,Eustachian tube dysfunction (ear disorder)
672,Appendicitis
673,Graves disease
674,Dissociative disorder
675,Open wound of the face
676,Dislocation of the vertebra
677,Phimosis
678,Hyperemesis gravidarum
679,Pregnancy
680,Thalassemia
681,Placenta previa
682,Epidural hemorrhage
683,Septic arthritis
684,Pleural effusion
685,Aphakia
686,Sialoadenitis
687,Gynecomastia
688,Urinary tract infection
689,Histoplasmosis
690,Erythema multiforme
691,Scoliosis
692,Bunion
693,Arrhythmia
694,Paget disease
695,Trigeminal neuralgia
696,Ankylosing spondylitis
697,Peripheral nerve disorder
698,Sebaceous cyst
699,Poisoning due to antipsychotics
700,Behcet disease
701,Neurosis
702,Prostate cancer
703,Cerebral edema
704,Dislocation of the finger
705,Birth trauma
706,Chronic pancreatitis
707,Hematoma
708,Carcinoid syndrome
709,Open wound of the head
710,Burn
711,Spontaneous abortion
712,Genital herpes
713,Adjustment reaction
714,Gallstone
715,Multiple sclerosis
716,Zenker diverticulum
717,Fracture of the pelvis
718,Pneumoconiosis
719,Hyperlipidemia
720,Ulcerative colitis
721,Male genitalia infection
722,HPV
723,Angina
724,Injury to the spinal cord
725,Nasal polyp
726,Trichiasis
727,Acariasis
728,Colorectal cancer
729,Factitious disorder
730,Lymphogranuloma venereum
731,Galactorrhea of unknown cause
732,G6PD enzyme deficiency
733,Nerve impingement near the shoulder
734,Toxoplasmosis
735,Fibroadenoma
736,Open wound of the hand
737,Missed abortion
738,Diabetic ketoacidosis
739,Granuloma inguinale
740,Hemorrhagic fever
741,Obsessive compulsive disorder (OCD)
742,Injury of the ankle
743,Hyponatremia
744,Stricture of the esophagus
745,Fracture of the ankle
746,Bone disorder
747,Epilepsy
748,Personality disorder
749,Shingles (herpes zoster)
750,Tourette syndrome
751,Avascular necrosis
752,Strep throat
753,Spinocerebellar ataxia
754,Osteomyelitis
755,Sjogren syndrome
756,Adhesive capsulitis of the shoulder
757,Viral hepatitis
758,Tonsillar hypertrophy
759,Gastritis
760,Rheumatic fever
761,Aphthous ulcer
762,Tonsillitis
763,Intestinal cancer
764,Rocky Mountain spotted fever
